textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
27 May 2026,GJ-1432479,INV-001158010,TOTAL,"154.200,00","154.200,00","52.600,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432479,INV-001158010,TOTAL,"154.200,00","154.200,00","0,00","52.600,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1432479,INV-001158010,TOTAL,"154.200,00","154.200,00","0,00","101.548,00",4-4000 - Penjualan
27 May 2026,GJ-1432479,INV-001158010,TOTAL,"154.200,00","154.200,00","91.600,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432479,INV-001158010,TOTAL,"154.200,00","154.200,00","10.000,00","0,00",4-4002 - Diskon Lainnya
27 May 2026,GJ-1432479,INV-001158010,TOTAL,"154.200,00","154.200,00","0,00","52,00",8-8006 - Biaya Penjualan Lainnya
27 May 2026,GJ-1432480,CP-000186423,TOTAL,"91.600,00","91.600,00","91.600,00","0,00",1-1000 - Kas
27 May 2026,GJ-1432480,CP-000186423,TOTAL,"91.600,00","91.600,00","0,00","91.600,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","0,00","22.750,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","0,00","60.000,00",4-4000 - Penjualan
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","34.920,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","16.441,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","500,00","0,00",4-4002 - Diskon Lainnya
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","6.889,00","0,00",8-8035 - Biaya Layanan
27 May 2026,GJ-1432715,INV-001158199,TOTAL,"82.750,00","82.750,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
27 May 2026,GJ-1432477,INV-001158009,TOTAL,"124.049,90","124.049,90","39.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432477,INV-001158009,TOTAL,"124.049,90","124.049,90","0,00","39.000,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1432477,INV-001158009,TOTAL,"124.049,90","124.049,90","0,00","84.998,00",4-4000 - Penjualan
27 May 2026,GJ-1432477,INV-001158009,TOTAL,"124.049,90","124.049,90","80.800,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432477,INV-001158009,TOTAL,"124.049,90","124.049,90","4.249,90","0,00",4-4002 - Diskon Lainnya
27 May 2026,GJ-1432477,INV-001158009,TOTAL,"124.049,90","124.049,90","0,00","51,90",8-8006 - Biaya Penjualan Lainnya
27 May 2026,GJ-1432478,CP-000186422,TOTAL,"80.800,00","80.800,00","80.800,00","0,00",1-1000 - Kas
27 May 2026,GJ-1432478,CP-000186422,TOTAL,"80.800,00","80.800,00","0,00","80.800,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432717,INV-001158200,TOTAL,"82.750,00","82.750,00","22.750,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432717,INV-001158200,TOTAL,"82.750,00","82.750,00","0,00","22.750,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1432717,INV-001158200,TOTAL,"82.750,00","82.750,00","0,00","60.000,00",4-4000 - Penjualan
27 May 2026,GJ-1432717,INV-001158200,TOTAL,"82.750,00","82.750,00","32.013,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432717,INV-001158200,TOTAL,"82.750,00","82.750,00","20.401,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1432717,INV-001158200,TOTAL,"82.750,00","82.750,00","6.336,00","0,00",8-8035 - Biaya Layanan
27 May 2026,GJ-1432717,INV-001158200,TOTAL,"82.750,00","82.750,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","34.410,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","0,00","34.410,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","0,00","90.000,00",4-4000 - Penjualan
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","51.767,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","26.384,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","500,00","0,00",4-4002 - Diskon Lainnya
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","10.099,00","0,00",8-8035 - Biaya Layanan
27 May 2026,GJ-1432718,INV-001158201,TOTAL,"124.410,00","124.410,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
27 May 2026,GJ-1432763,INV-001158244,TOTAL,"270.099,14","270.099,14","84.819,14","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432763,INV-001158244,TOTAL,"270.099,14","270.099,14","0,00","84.819,14",1-1200 - Persediaan Barang
27 May 2026,GJ-1432763,INV-001158244,TOTAL,"270.099,14","270.099,14","0,00","185.280,00",4-4000 - Penjualan
27 May 2026,GJ-1432763,INV-001158244,TOTAL,"270.099,14","270.099,14","173.213,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432763,INV-001158244,TOTAL,"270.099,14","270.099,14","12.067,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1433344,INV-001158719,TOTAL,"89.906,00","89.906,00","28.860,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1433344,INV-001158719,TOTAL,"89.906,00","89.906,00","0,00","28.860,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1433344,INV-001158719,TOTAL,"89.906,00","89.906,00","0,00","61.046,00",4-4000 - Penjualan
27 May 2026,GJ-1433344,INV-001158719,TOTAL,"89.906,00","89.906,00","53.933,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1433344,INV-001158719,TOTAL,"89.906,00","89.906,00","7.113,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","74.660,33","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","0,00","74.660,33",1-1200 - Persediaan Barang
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","0,00","181.759,00",4-4000 - Penjualan
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","114.017,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","44.036,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","500,00","0,00",4-4002 - Diskon Lainnya
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","21.956,00","0,00",8-8035 - Biaya Layanan
27 May 2026,GJ-1432864,INV-001158332,TOTAL,"256.419,33","256.419,33","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
27 May 2026,GJ-1432863,INV-001158331,TOTAL,"117.182,00","117.182,00","39.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432863,INV-001158331,TOTAL,"117.182,00","117.182,00","0,00","39.000,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1432863,INV-001158331,TOTAL,"117.182,00","117.182,00","0,00","78.182,00",4-4000 - Penjualan
27 May 2026,GJ-1432863,INV-001158331,TOTAL,"117.182,00","117.182,00","74.049,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432863,INV-001158331,TOTAL,"117.182,00","117.182,00","4.133,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1432475,INV-001158008,TOTAL,"191.000,00","191.000,00","72.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432475,INV-001158008,TOTAL,"191.000,00","191.000,00","0,00","72.000,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1432475,INV-001158008,TOTAL,"191.000,00","191.000,00","0,00","118.999,00",4-4000 - Penjualan
27 May 2026,GJ-1432475,INV-001158008,TOTAL,"191.000,00","191.000,00","119.000,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432475,INV-001158008,TOTAL,"191.000,00","191.000,00","0,00","1,00",8-8006 - Biaya Penjualan Lainnya
27 May 2026,GJ-1432476,CP-000186421,TOTAL,"119.000,00","119.000,00","119.000,00","0,00",1-1029 - XENDIT
27 May 2026,GJ-1432476,CP-000186421,TOTAL,"119.000,00","119.000,00","0,00","119.000,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432473,INV-001158007,TOTAL,"85.628,62","85.628,62","29.128,82","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432473,INV-001158007,TOTAL,"85.628,62","85.628,62","0,00","29.128,82",1-1200 - Persediaan Barang
27 May 2026,GJ-1432473,INV-001158007,TOTAL,"85.628,62","85.628,62","0,00","56.499,00",4-4000 - Penjualan
27 May 2026,GJ-1432473,INV-001158007,TOTAL,"85.628,62","85.628,62","45.200,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1432473,INV-001158007,TOTAL,"85.628,62","85.628,62","11.299,80","0,00",4-4002 - Diskon Lainnya
27 May 2026,GJ-1432473,INV-001158007,TOTAL,"85.628,62","85.628,62","0,00","0,80",8-8006 - Biaya Penjualan Lainnya
27 May 2026,GJ-1432474,CP-000186420,TOTAL,"45.200,00","45.200,00","45.200,00","0,00",1-1000 - Kas
27 May 2026,GJ-1432474,CP-000186420,TOTAL,"45.200,00","45.200,00","0,00","45.200,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","158.800,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","0,00","158.800,00",1-1200 - Persediaan Barang
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","0,00","352.196,00",4-4000 - Penjualan
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","251.807,00","0,00",1-1100 - Piutang Usaha
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","44.461,00","0,00",4-4001 - Diskon Penjualan
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","1.000,00","0,00",4-4002 - Diskon Lainnya
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","53.678,00","0,00",8-8035 - Biaya Layanan
27 May 2026,GJ-1433080,INV-001158531,TOTAL,"510.996,00","510.996,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
27 May 2026,GJ-1432471,INV-001158006,TOTAL,"250.628,82","250.628,82","95.128,82","0,00",5-5000 - Harga Pokok Penjualan (COGS)
27 May 2026,GJ-1432471,INV-001158006,TOTAL,"250.628,82","250.628,82","0,00","95.128,82",1-1200 - Persediaan Barang
27 May 2026,GJ-1432471,INV-001158006,TOTAL,"250.628,82","250.628,82","0,00","155.498,00",4-4000 - Penjualan
27 May 2026,GJ-1432471,INV-001158006,TOTAL,"250.628,82","250.628,82","155.500,00","0,00",1-1100 - Piutang Usaha
