textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
03 Apr 2026,GJ-1373341,INV-001115894,TOTAL,"113.171,35","113.171,35","0,00","38.622,35",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373341,INV-001115894,TOTAL,"113.171,35","113.171,35","0,00","74.549,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373341,INV-001115894,TOTAL,"113.171,35","113.171,35","68.507,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373341,INV-001115894,TOTAL,"113.171,35","113.171,35","6.042,00","0,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","29.756,69","0,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","0,00","29.756,69",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","0,00","72.884,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","45.605,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","16.605,00","0,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","500,00","0,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","8.924,00","0,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373342,INV-001115895,TOTAL,"102.640,69","102.640,69","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373205,ADJ-000008816,TOTAL,"19.500,00","19.500,00","19.500,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373205,ADJ-000008816,TOTAL,"19.500,00","19.500,00","0,00","19.500,00",7-7922 - Penyesuaian Persediaan Barang Toko Pajang +
03 Apr 2026,GJ-1373204,ADJ-000008815,TOTAL,"19.494,40","19.494,40","0,00","19.494,40",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373204,ADJ-000008815,TOTAL,"19.494,40","19.494,40","19.494,40","0,00",8-8075 - Penyesuaian Persediaan Barang Toko Pajang -
03 Apr 2026,GJ-1373203,SR-000047859,TOTAL,"60.493,40","60.493,40","0,00","19.494,40",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373203,SR-000047859,TOTAL,"60.493,40","60.493,40","19.494,40","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373203,SR-000047859,TOTAL,"60.493,40","60.493,40","40.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373203,SR-000047859,TOTAL,"60.493,40","60.493,40","0,00","40.999,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373344,INV-001115897,TOTAL,"90.014,99","90.014,99","32.015,99","0,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373344,INV-001115897,TOTAL,"90.014,99","90.014,99","0,00","32.015,99",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373344,INV-001115897,TOTAL,"90.014,99","90.014,99","0,00","57.999,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373344,INV-001115897,TOTAL,"90.014,99","90.014,99","56.919,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373344,INV-001115897,TOTAL,"90.014,99","90.014,99","1.080,00","0,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373345,INV-001115898,TOTAL,"87.329,00","87.329,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373345,INV-001115898,TOTAL,"87.329,00","87.329,00","0,00","30.000,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373345,INV-001115898,TOTAL,"87.329,00","87.329,00","0,00","57.329,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373345,INV-001115898,TOTAL,"87.329,00","87.329,00","57.329,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","0,00","44.778,04",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","44.778,04","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","100.000,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","0,00","65.362,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","0,00","20.201,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","0,00","12.687,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","0,00","500,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373202,SR-000047858,TOTAL,"144.778,04","144.778,04","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373201,SR-000047857,TOTAL,"111.220,85","111.220,85","0,00","31.220,85",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373201,SR-000047857,TOTAL,"111.220,85","111.220,85","31.220,85","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373201,SR-000047857,TOTAL,"111.220,85","111.220,85","80.000,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373201,SR-000047857,TOTAL,"111.220,85","111.220,85","0,00","47.260,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373201,SR-000047857,TOTAL,"111.220,85","111.220,85","0,00","22.251,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373201,SR-000047857,TOTAL,"111.220,85","111.220,85","0,00","9.239,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373201,SR-000047857,TOTAL,"111.220,85","111.220,85","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","0,00","99.307,62",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","99.307,62","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","249.299,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","0,00","159.355,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","0,00","56.102,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","0,00","30.592,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","0,00","2.000,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373200,SR-000047856,TOTAL,"348.606,62","348.606,62","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373199,SR-000047855,TOTAL,"111.299,00","111.299,00","0,00","39.900,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373199,SR-000047855,TOTAL,"111.299,00","111.299,00","39.900,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373199,SR-000047855,TOTAL,"111.299,00","111.299,00","71.399,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373199,SR-000047855,TOTAL,"111.299,00","111.299,00","0,00","70.685,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373199,SR-000047855,TOTAL,"111.299,00","111.299,00","0,00","714,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","0,00","86.000,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","86.000,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","158.249,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","0,00","117.021,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","0,00","15.451,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","0,00","22.527,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","0,00","2.000,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373198,SR-000047854,TOTAL,"244.249,00","244.249,00","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373197,SR-000047853,TOTAL,"98.249,00","98.249,00","0,00","30.000,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373197,SR-000047853,TOTAL,"98.249,00","98.249,00","30.000,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373197,SR-000047853,TOTAL,"98.249,00","98.249,00","68.249,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373197,SR-000047853,TOTAL,"98.249,00","98.249,00","0,00","66.706,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373197,SR-000047853,TOTAL,"98.249,00","98.249,00","0,00","1.543,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373196,SR-000047852,TOTAL,"113.499,00","113.499,00","0,00","43.500,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373196,SR-000047852,TOTAL,"113.499,00","113.499,00","43.500,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373196,SR-000047852,TOTAL,"113.499,00","113.499,00","69.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373196,SR-000047852,TOTAL,"113.499,00","113.499,00","0,00","60.573,65",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373196,SR-000047852,TOTAL,"113.499,00","113.499,00","0,00","9.020,72",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373196,SR-000047852,TOTAL,"113.499,00","113.499,00","0,00","404,63",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373195,SR-000047851,TOTAL,"57.999,00","57.999,00","0,00","19.000,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373195,SR-000047851,TOTAL,"57.999,00","57.999,00","19.000,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373195,SR-000047851,TOTAL,"57.999,00","57.999,00","38.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373195,SR-000047851,TOTAL,"57.999,00","57.999,00","0,00","36.985,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373195,SR-000047851,TOTAL,"57.999,00","57.999,00","0,00","2.014,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373192,SR-000047850,TOTAL,"52.459,00","52.459,00","0,00","15.460,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373192,SR-000047850,TOTAL,"52.459,00","52.459,00","15.460,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373192,SR-000047850,TOTAL,"52.459,00","52.459,00","36.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373192,SR-000047850,TOTAL,"52.459,00","52.459,00","0,00","35.013,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373192,SR-000047850,TOTAL,"52.459,00","52.459,00","0,00","1.986,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373191,SR-000047849,TOTAL,"87.143,55","87.143,55","0,00","29.144,55",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373191,SR-000047849,TOTAL,"87.143,55","87.143,55","29.144,55","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373191,SR-000047849,TOTAL,"87.143,55","87.143,55","57.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373191,SR-000047849,TOTAL,"87.143,55","87.143,55","0,00","56.260,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373191,SR-000047849,TOTAL,"87.143,55","87.143,55","0,00","1.739,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","25.176,69","0,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","0,00","25.176,69",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","0,00","74.000,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","38.645,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","26.006,00","0,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","500,00","0,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","7.599,00","0,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373346,INV-001115899,TOTAL,"99.176,69","99.176,69","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373190,SR-000047848,TOTAL,"56.507,00","56.507,00","0,00","17.508,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373190,SR-000047848,TOTAL,"56.507,00","56.507,00","17.508,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373190,SR-000047848,TOTAL,"56.507,00","56.507,00","38.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373190,SR-000047848,TOTAL,"56.507,00","56.507,00","0,00","36.499,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373190,SR-000047848,TOTAL,"56.507,00","56.507,00","0,00","2.500,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373187,SR-000047847,TOTAL,"290.595,18","290.595,18","0,00","100.600,18",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373187,SR-000047847,TOTAL,"290.595,18","290.595,18","100.600,18","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373187,SR-000047847,TOTAL,"290.595,18","290.595,18","189.995,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373187,SR-000047847,TOTAL,"290.595,18","290.595,18","0,00","166.810,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373187,SR-000047847,TOTAL,"290.595,18","290.595,18","0,00","23.185,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","78.017,69","0,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","0,00","78.017,69",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","0,00","206.000,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","141.045,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","34.601,00","0,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","2.000,00","0,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","27.104,00","0,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373868,INV-001116328,TOTAL,"284.017,69","284.017,69","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373186,SR-000047846,TOTAL,"89.194,02","89.194,02","0,00","26.195,02",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373186,SR-000047846,TOTAL,"89.194,02","89.194,02","26.195,02","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373186,SR-000047846,TOTAL,"89.194,02","89.194,02","62.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373186,SR-000047846,TOTAL,"89.194,02","89.194,02","0,00","62.249,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373186,SR-000047846,TOTAL,"89.194,02","89.194,02","0,00","750,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373347,INV-001115900,TOTAL,"92.999,00","92.999,00","32.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373347,INV-001115900,TOTAL,"92.999,00","92.999,00","0,00","32.000,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373347,INV-001115900,TOTAL,"92.999,00","92.999,00","0,00","60.999,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373347,INV-001115900,TOTAL,"92.999,00","92.999,00","59.889,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373347,INV-001115900,TOTAL,"92.999,00","92.999,00","1.110,00","0,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373185,SR-000047845,TOTAL,"70.419,00","70.419,00","0,00","24.420,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373185,SR-000047845,TOTAL,"70.419,00","70.419,00","24.420,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373185,SR-000047845,TOTAL,"70.419,00","70.419,00","45.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373185,SR-000047845,TOTAL,"70.419,00","70.419,00","0,00","45.499,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373185,SR-000047845,TOTAL,"70.419,00","70.419,00","0,00","500,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373184,SR-000047844,TOTAL,"126.400,00","126.400,00","0,00","36.400,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373184,SR-000047844,TOTAL,"126.400,00","126.400,00","36.400,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373184,SR-000047844,TOTAL,"126.400,00","126.400,00","90.000,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373184,SR-000047844,TOTAL,"126.400,00","126.400,00","0,00","49.614,38",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373184,SR-000047844,TOTAL,"126.400,00","126.400,00","0,00","30.001,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373184,SR-000047844,TOTAL,"126.400,00","126.400,00","0,00","9.230,77",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373184,SR-000047844,TOTAL,"126.400,00","126.400,00","0,00","1.153,85",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373183,SR-000047843,TOTAL,"111.000,00","111.000,00","0,00","31.000,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373183,SR-000047843,TOTAL,"111.000,00","111.000,00","31.000,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373183,SR-000047843,TOTAL,"111.000,00","111.000,00","80.000,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373183,SR-000047843,TOTAL,"111.000,00","111.000,00","0,00","45.789,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373183,SR-000047843,TOTAL,"111.000,00","111.000,00","0,00","24.001,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373183,SR-000047843,TOTAL,"111.000,00","111.000,00","0,00","8.960,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373183,SR-000047843,TOTAL,"111.000,00","111.000,00","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","0,00","51.627,99",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","51.627,99","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","160.000,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","0,00","76.868,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","0,00","66.002,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","0,00","14.880,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","0,00","1.000,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373182,SR-000047842,TOTAL,"211.627,99","211.627,99","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","120.715,80","0,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","0,00","120.715,80",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","0,00","278.996,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","226.386,00","0,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","6.000,00","0,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","2.000,00","0,00",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","43.360,00","0,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373680,INV-001116212,TOTAL,"399.711,80","399.711,80","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373181,SR-000047841,TOTAL,"76.002,06","76.002,06","0,00","16.002,06",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373181,SR-000047841,TOTAL,"76.002,06","76.002,06","16.002,06","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373181,SR-000047841,TOTAL,"76.002,06","76.002,06","60.000,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373181,SR-000047841,TOTAL,"76.002,06","76.002,06","0,00","31.509,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373181,SR-000047841,TOTAL,"76.002,06","76.002,06","0,00","21.001,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373181,SR-000047841,TOTAL,"76.002,06","76.002,06","0,00","6.240,00",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373181,SR-000047841,TOTAL,"76.002,06","76.002,06","0,00","1.250,00",6-6598 - Biaya Proses Pesanan
03 Apr 2026,GJ-1373178,ADJ-000008814,TOTAL,"27.500,00","27.500,00","27.500,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373178,ADJ-000008814,TOTAL,"27.500,00","27.500,00","0,00","27.500,00",7-7929 - Penyesuaian Persediaan Barang Toko Banguntapan +
03 Apr 2026,GJ-1373177,SR-000047840,TOTAL,"113.169,00","113.169,00","0,00","38.620,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373177,SR-000047840,TOTAL,"113.169,00","113.169,00","38.620,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373177,SR-000047840,TOTAL,"113.169,00","113.169,00","74.549,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373177,SR-000047840,TOTAL,"113.169,00","113.169,00","0,00","72.264,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373177,SR-000047840,TOTAL,"113.169,00","113.169,00","0,00","2.285,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373176,SR-000047839,TOTAL,"201.202,84","201.202,84","0,00","68.904,84",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373176,SR-000047839,TOTAL,"201.202,84","201.202,84","68.904,84","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373176,SR-000047839,TOTAL,"201.202,84","201.202,84","132.298,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373176,SR-000047839,TOTAL,"201.202,84","201.202,84","0,00","127.416,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373176,SR-000047839,TOTAL,"201.202,84","201.202,84","0,00","4.882,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373175,SR-000047838,TOTAL,"106.622,99","106.622,99","0,00","36.622,99",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373175,SR-000047838,TOTAL,"106.622,99","106.622,99","36.622,99","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373175,SR-000047838,TOTAL,"106.622,99","106.622,99","70.000,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373175,SR-000047838,TOTAL,"106.622,99","106.622,99","0,00","56.444,74",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373175,SR-000047838,TOTAL,"106.622,99","106.622,99","0,00","2.801,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373175,SR-000047838,TOTAL,"106.622,99","106.622,99","0,00","10.394,67",8-8035 - Biaya Layanan
03 Apr 2026,GJ-1373175,SR-000047838,TOTAL,"106.622,99","106.622,99","0,00","359,58",4-4002 - Diskon Lainnya
03 Apr 2026,GJ-1373170,SR-000047837,TOTAL,"58.499,00","58.499,00","0,00","19.500,00",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373170,SR-000047837,TOTAL,"58.499,00","58.499,00","19.500,00","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373170,SR-000047837,TOTAL,"58.499,00","58.499,00","38.999,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373170,SR-000047837,TOTAL,"58.499,00","58.499,00","0,00","33.659,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373170,SR-000047837,TOTAL,"58.499,00","58.499,00","0,00","5.340,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373169,SR-000047836,TOTAL,"113.171,35","113.171,35","0,00","38.622,35",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373169,SR-000047836,TOTAL,"113.171,35","113.171,35","38.622,35","0,00",1-1200 - Persediaan Barang
03 Apr 2026,GJ-1373169,SR-000047836,TOTAL,"113.171,35","113.171,35","74.549,00","0,00",4-4000 - Penjualan
03 Apr 2026,GJ-1373169,SR-000047836,TOTAL,"113.171,35","113.171,35","0,00","68.507,00",1-1100 - Piutang Usaha
03 Apr 2026,GJ-1373169,SR-000047836,TOTAL,"113.171,35","113.171,35","0,00","6.042,00",4-4001 - Diskon Penjualan
03 Apr 2026,GJ-1373168,SR-000047835,TOTAL,"66.051,07","66.051,07","0,00","22.052,07",5-5000 - Harga Pokok Penjualan (COGS)
03 Apr 2026,GJ-1373168,SR-000047835,TOTAL,"66.051,07","66.051,07","22.052,07","0,00",1-1200 - Persediaan Barang
