textBox36,textBox33,textBox35,textBox34,textBox30,textBox29,textBox32,textBox31,textBox37
31 May 2026,GJ-1438667,CP-000187100,TOTAL,"154.700,00","154.700,00","0,00","154.700,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","0,00","30.000,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","0,00","85.066,00",4-4000 - Penjualan
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","44.312,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","30.326,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","500,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","8.678,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1439755,INV-001162516,TOTAL,"115.066,00","115.066,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","72.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","0,00","72.000,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","0,00","188.366,00",4-4000 - Penjualan
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","108.909,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","56.224,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","1.000,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","20.983,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1439194,INV-001161977,TOTAL,"260.366,00","260.366,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1439239,INV-001162020,TOTAL,"84.723,00","84.723,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439239,INV-001162020,TOTAL,"84.723,00","84.723,00","0,00","30.000,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1439239,INV-001162020,TOTAL,"84.723,00","84.723,00","0,00","54.723,00",4-4000 - Penjualan
31 May 2026,GJ-1439239,INV-001162020,TOTAL,"84.723,00","84.723,00","54.723,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438664,INV-001161635,TOTAL,"156.419,90","156.419,90","58.740,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438664,INV-001161635,TOTAL,"156.419,90","156.419,90","0,00","58.740,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1438664,INV-001161635,TOTAL,"156.419,90","156.419,90","0,00","97.598,00",4-4000 - Penjualan
31 May 2026,GJ-1438664,INV-001161635,TOTAL,"156.419,90","156.419,90","92.800,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438664,INV-001161635,TOTAL,"156.419,90","156.419,90","4.879,90","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1438664,INV-001161635,TOTAL,"156.419,90","156.419,90","0,00","81,90",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438665,CP-000187099,TOTAL,"92.800,00","92.800,00","92.800,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438665,CP-000187099,TOTAL,"92.800,00","92.800,00","0,00","92.800,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438662,INV-001161634,TOTAL,"88.800,00","88.800,00","30.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438662,INV-001161634,TOTAL,"88.800,00","88.800,00","0,00","30.000,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1438662,INV-001161634,TOTAL,"88.800,00","88.800,00","0,00","58.799,00",4-4000 - Penjualan
31 May 2026,GJ-1438662,INV-001161634,TOTAL,"88.800,00","88.800,00","58.800,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438662,INV-001161634,TOTAL,"88.800,00","88.800,00","0,00","1,00",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438663,CP-000187098,TOTAL,"58.800,00","58.800,00","58.800,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438663,CP-000187098,TOTAL,"58.800,00","58.800,00","0,00","58.800,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439803,INV-001162564,TOTAL,"72.499,00","72.499,00","25.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439803,INV-001162564,TOTAL,"72.499,00","72.499,00","0,00","25.500,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1439803,INV-001162564,TOTAL,"72.499,00","72.499,00","0,00","46.999,00",4-4000 - Penjualan
31 May 2026,GJ-1439803,INV-001162564,TOTAL,"72.499,00","72.499,00","45.039,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439803,INV-001162564,TOTAL,"72.499,00","72.499,00","1.960,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1438658,INV-001161632,TOTAL,"282.130,00","282.130,00","108.130,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438658,INV-001161632,TOTAL,"282.130,00","282.130,00","0,00","108.130,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1438658,INV-001161632,TOTAL,"282.130,00","282.130,00","0,00","173.997,00",4-4000 - Penjualan
31 May 2026,GJ-1438658,INV-001161632,TOTAL,"282.130,00","282.130,00","174.000,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438658,INV-001161632,TOTAL,"282.130,00","282.130,00","0,00","3,00",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438659,CP-000187096,TOTAL,"174.000,00","174.000,00","174.000,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438659,CP-000187096,TOTAL,"174.000,00","174.000,00","0,00","174.000,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438752,INV-001161708,TOTAL,"58.992,61","58.992,61","20.993,61","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438752,INV-001161708,TOTAL,"58.992,61","58.992,61","0,00","20.993,61",1-1200 - Persediaan Barang
31 May 2026,GJ-1438752,INV-001161708,TOTAL,"58.992,61","58.992,61","0,00","37.999,00",4-4000 - Penjualan
31 May 2026,GJ-1438752,INV-001161708,TOTAL,"58.992,61","58.992,61","37.412,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438752,INV-001161708,TOTAL,"58.992,61","58.992,61","587,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439633,INV-001162394,TOTAL,"81.509,58","81.509,58","27.510,58","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439633,INV-001162394,TOTAL,"81.509,58","81.509,58","0,00","27.510,58",1-1200 - Persediaan Barang
31 May 2026,GJ-1439633,INV-001162394,TOTAL,"81.509,58","81.509,58","0,00","53.999,00",4-4000 - Penjualan
31 May 2026,GJ-1439633,INV-001162394,TOTAL,"81.509,58","81.509,58","53.166,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439633,INV-001162394,TOTAL,"81.509,58","81.509,58","833,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1438660,INV-001161633,TOTAL,"500.019,33","500.019,33","181.019,33","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438660,INV-001161633,TOTAL,"500.019,33","500.019,33","0,00","181.019,33",1-1200 - Persediaan Barang
31 May 2026,GJ-1438660,INV-001161633,TOTAL,"500.019,33","500.019,33","0,00","318.945,00",4-4000 - Penjualan
31 May 2026,GJ-1438660,INV-001161633,TOTAL,"500.019,33","500.019,33","289.000,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438660,INV-001161633,TOTAL,"500.019,33","500.019,33","30.000,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1438660,INV-001161633,TOTAL,"500.019,33","500.019,33","0,00","55,00",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438661,CP-000187097,TOTAL,"289.000,00","289.000,00","289.000,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438661,CP-000187097,TOTAL,"289.000,00","289.000,00","0,00","289.000,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","32.400,12","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","0,00","32.400,12",1-1200 - Persediaan Barang
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","0,00","80.000,00",4-4000 - Penjualan
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","48.886,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","19.565,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","750,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","9.549,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1439756,INV-001162517,TOTAL,"112.400,12","112.400,12","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","37.953,49","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","0,00","37.953,49",1-1200 - Persediaan Barang
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","0,00","110.000,00",4-4000 - Penjualan
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","58.204,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","38.722,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","500,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","11.324,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1439929,INV-001162672,TOTAL,"147.953,49","147.953,49","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1439193,INV-001161976,TOTAL,"129.498,00","129.498,00","45.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439193,INV-001161976,TOTAL,"129.498,00","129.498,00","0,00","45.500,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1439193,INV-001161976,TOTAL,"129.498,00","129.498,00","0,00","83.998,00",4-4000 - Penjualan
31 May 2026,GJ-1439193,INV-001161976,TOTAL,"129.498,00","129.498,00","83.498,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439193,INV-001161976,TOTAL,"129.498,00","129.498,00","500,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1441156,INV-001163746,TOTAL,"98.449,00","98.449,00","34.400,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1441156,INV-001163746,TOTAL,"98.449,00","98.449,00","0,00","34.400,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1441156,INV-001163746,TOTAL,"98.449,00","98.449,00","0,00","64.049,00",4-4000 - Penjualan
31 May 2026,GJ-1441156,INV-001163746,TOTAL,"98.449,00","98.449,00","58.751,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1441156,INV-001163746,TOTAL,"98.449,00","98.449,00","5.298,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","90.826,15","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","0,00","90.826,15",1-1200 - Persediaan Barang
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","0,00","246.000,00",4-4000 - Penjualan
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","136.225,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","81.340,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","1.000,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","26.185,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1439196,INV-001161979,TOTAL,"336.826,15","336.826,15","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1438649,INV-001161624,TOTAL,"77.577,45","77.577,45","24.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438649,INV-001161624,TOTAL,"77.577,45","77.577,45","0,00","24.000,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1438649,INV-001161624,TOTAL,"77.577,45","77.577,45","0,00","53.549,00",4-4000 - Penjualan
31 May 2026,GJ-1438649,INV-001161624,TOTAL,"77.577,45","77.577,45","50.900,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438649,INV-001161624,TOTAL,"77.577,45","77.577,45","2.677,45","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1438649,INV-001161624,TOTAL,"77.577,45","77.577,45","0,00","28,45",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438650,CP-000187095,TOTAL,"50.900,00","50.900,00","50.900,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438650,CP-000187095,TOTAL,"50.900,00","50.900,00","0,00","50.900,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438645,INV-001161622,TOTAL,"455.548,55","455.548,55","165.548,55","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438645,INV-001161622,TOTAL,"455.548,55","455.548,55","0,00","165.548,55",1-1200 - Persediaan Barang
31 May 2026,GJ-1438645,INV-001161622,TOTAL,"455.548,55","455.548,55","0,00","289.995,00",4-4000 - Penjualan
31 May 2026,GJ-1438645,INV-001161622,TOTAL,"455.548,55","455.548,55","270.000,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438645,INV-001161622,TOTAL,"455.548,55","455.548,55","20.000,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1438645,INV-001161622,TOTAL,"455.548,55","455.548,55","0,00","5,00",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438646,CP-000187093,TOTAL,"270.000,00","270.000,00","270.000,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438646,CP-000187093,TOTAL,"270.000,00","270.000,00","0,00","270.000,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439195,INV-001161978,TOTAL,"55.496,83","55.496,83","20.497,83","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439195,INV-001161978,TOTAL,"55.496,83","55.496,83","0,00","20.497,83",1-1200 - Persediaan Barang
31 May 2026,GJ-1439195,INV-001161978,TOTAL,"55.496,83","55.496,83","0,00","34.999,00",4-4000 - Penjualan
31 May 2026,GJ-1439195,INV-001161978,TOTAL,"55.496,83","55.496,83","34.649,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439195,INV-001161978,TOTAL,"55.496,83","55.496,83","350,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","43.248,06","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","0,00","43.248,06",1-1200 - Persediaan Barang
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","0,00","74.998,00",4-4000 - Penjualan
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","59.592,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","750,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","500,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","12.906,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1441158,INV-001163748,TOTAL,"118.246,06","118.246,06","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1438647,INV-001161623,TOTAL,"95.630,00","95.630,00","33.630,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438647,INV-001161623,TOTAL,"95.630,00","95.630,00","0,00","33.630,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1438647,INV-001161623,TOTAL,"95.630,00","95.630,00","0,00","61.999,00",4-4000 - Penjualan
31 May 2026,GJ-1438647,INV-001161623,TOTAL,"95.630,00","95.630,00","62.000,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438647,INV-001161623,TOTAL,"95.630,00","95.630,00","0,00","1,00",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438648,CP-000187094,TOTAL,"62.000,00","62.000,00","62.000,00","0,00",1-1000 - Kas
31 May 2026,GJ-1438648,CP-000187094,TOTAL,"62.000,00","62.000,00","0,00","62.000,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439634,INV-001162395,TOTAL,"64.999,00","64.999,00","24.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439634,INV-001162395,TOTAL,"64.999,00","64.999,00","0,00","24.000,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1439634,INV-001162395,TOTAL,"64.999,00","64.999,00","0,00","40.999,00",4-4000 - Penjualan
31 May 2026,GJ-1439634,INV-001162395,TOTAL,"64.999,00","64.999,00","39.099,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439634,INV-001162395,TOTAL,"64.999,00","64.999,00","1.900,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1438643,INV-001161621,TOTAL,"664.735,64","664.735,64","246.435,64","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438643,INV-001161621,TOTAL,"664.735,64","664.735,64","0,00","246.435,64",1-1200 - Persediaan Barang
31 May 2026,GJ-1438643,INV-001161621,TOTAL,"664.735,64","664.735,64","0,00","418.291,00",4-4000 - Penjualan
31 May 2026,GJ-1438643,INV-001161621,TOTAL,"664.735,64","664.735,64","378.300,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438643,INV-001161621,TOTAL,"664.735,64","664.735,64","40.000,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1438643,INV-001161621,TOTAL,"664.735,64","664.735,64","0,00","9,00",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438644,CP-000187092,TOTAL,"378.300,00","378.300,00","378.300,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438644,CP-000187092,TOTAL,"378.300,00","378.300,00","0,00","378.300,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","40.800,26","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","0,00","40.800,26",1-1200 - Persediaan Barang
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","0,00","83.699,00",4-4000 - Penjualan
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","61.582,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","7.040,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","500,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","13.327,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1439930,INV-001162673,TOTAL,"124.499,26","124.499,26","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","25.000,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","0,00","25.000,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","0,00","80.000,00",4-4000 - Penjualan
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","43.332,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","25.927,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","1.000,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","8.491,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1438675,INV-001161642,TOTAL,"105.000,00","105.000,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1438641,INV-001161620,TOTAL,"502.124,56","502.124,56","178.424,76","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438641,INV-001161620,TOTAL,"502.124,56","502.124,56","0,00","178.424,76",1-1200 - Persediaan Barang
31 May 2026,GJ-1438641,INV-001161620,TOTAL,"502.124,56","502.124,56","0,00","323.694,00",4-4000 - Penjualan
31 May 2026,GJ-1438641,INV-001161620,TOTAL,"502.124,56","502.124,56","293.700,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438641,INV-001161620,TOTAL,"502.124,56","502.124,56","9.999,80","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1438641,INV-001161620,TOTAL,"502.124,56","502.124,56","20.000,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1438641,INV-001161620,TOTAL,"502.124,56","502.124,56","0,00","5,80",8-8006 - Biaya Penjualan Lainnya
31 May 2026,GJ-1438642,CP-000187091,TOTAL,"293.700,00","293.700,00","293.700,00","0,00",1-1029 - XENDIT
31 May 2026,GJ-1438642,CP-000187091,TOTAL,"293.700,00","293.700,00","0,00","293.700,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439636,INV-001162397,TOTAL,"128.535,87","128.535,87","44.998,87","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439636,INV-001162397,TOTAL,"128.535,87","128.535,87","0,00","44.998,87",1-1200 - Persediaan Barang
31 May 2026,GJ-1439636,INV-001162397,TOTAL,"128.535,87","128.535,87","0,00","83.537,00",4-4000 - Penjualan
31 May 2026,GJ-1439636,INV-001162397,TOTAL,"128.535,87","128.535,87","79.041,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439636,INV-001162397,TOTAL,"128.535,87","128.535,87","4.496,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","45.500,00","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","0,00","45.500,00",1-1200 - Persediaan Barang
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","0,00","120.000,00",4-4000 - Penjualan
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","67.523,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","37.627,00","0,00",4-4001 - Diskon Penjualan
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","500,00","0,00",4-4002 - Diskon Lainnya
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","13.100,00","0,00",8-8035 - Biaya Layanan
31 May 2026,GJ-1439757,INV-001162518,TOTAL,"165.500,00","165.500,00","1.250,00","0,00",6-6598 - Biaya Proses Pesanan
31 May 2026,GJ-1438639,INV-001161619,TOTAL,"318.627,62","318.627,62","130.127,82","0,00",5-5000 - Harga Pokok Penjualan (COGS)
31 May 2026,GJ-1438639,INV-001161619,TOTAL,"318.627,62","318.627,62","0,00","130.127,82",1-1200 - Persediaan Barang
31 May 2026,GJ-1438639,INV-001161619,TOTAL,"318.627,62","318.627,62","0,00","188.496,00",4-4000 - Penjualan
31 May 2026,GJ-1438639,INV-001161619,TOTAL,"318.627,62","318.627,62","180.900,00","0,00",1-1100 - Piutang Usaha
31 May 2026,GJ-1438639,INV-001161619,TOTAL,"318.627,62","318.627,62","7.599,80","0,00",4-4001 - Diskon Penjualan
